r1_temp,r1_pressure,r2_temp,r2_pressure,r2_c4yield,r2_c5yield,r2_ron,r2_pin,r2_Hydrogen,r2_n-Butane,r2_i-Butane,r2_n-Pentane,r2_i-Pentane,r2_n-Hexane,r2_2-Mpentane,r2_3-Mpentane,r2_22-Mbutane,r2_23-Mbutane,r2_n-Heptane,r2_2-Mhexane,r2_Cyclopentane,r2_Mcyclopentan,r2_Cyclohexane,r2_Benzene,r2_Ethane_,r2_Propane,r2_Methane,r1_charge_heater,process_yield,process_ron,process_Hydrogen,process_Methane,process_Ethane,process_Propane,process_i-Butane,process_n-Butane,process_i-Pentane,process_n-Pentane,process_Cyclopentane,process_22-Mbutane,process_23-Mbutane,process_2-Mpentane,process_3-Mpentane,process_n-Hexane,process_Mcyclopentan,process_Benzene,process_Cyclohexane,process_2-Mhexane,process_n-Heptane
148.0,80.0,152.0,60.0,0.180177231660147,0.493875515446412,83.8016671537971,135.82303219028,0.0770074333365261,1.48395596092116,2.39634870770048,6.68093217743114,32.8487231636255,4.42505600680684,12.6731314178932,5.39380210433751,19.8138852893795,5.27162358367172,0.818428083741558,1.90673877346823,0.939625021260946,1.68842411383676,1.09707018477652,0.0,0.5550773859315,1.81469229094808,0.115478300932748,6703385.56836363,98.001519425138,83.4726804587555,8.07122457262462e-14,4.96345164411124e-08,0.00315992660452988,0.0154887979742799,0.0223665321374082,0.0141343219392514,0.326583450705331,0.0668986753314752,0.00949423374196804,0.201194258633328,0.0538373446533546,0.129553132737398,0.0552381224023601,0.0454171257273132,0.0173387545459322,0.0,0.0112769156826106,0.0196037837726395,0.0084145737762228
148.0,80.0,150.0,60.0,0.146025615986083,0.403715870612023,83.8358897457469,136.206794587268,0.0795876594831717,1.45379571048532,2.37507590719339,6.63287577267395,32.8967799027944,4.39412479223194,12.6249917129101,5.36797556269592,19.9680751440626,5.26454990519251,0.828586770463241,1.89658010980082,0.939625029209953,1.69693285111734,1.13111287167155,0.0,0.548425286136764,1.78542670996739,0.115478301909667,6078191.66994533,98.1065952438702,83.4727937212398,3.21116329358944e-14,2.1059318672247e-08,0.00274617108737392,0.0152095069371135,0.0221820462411302,0.0138583154120717,0.32727254872059,0.0664567560478949,0.00949857508122033,0.2028371071587,0.0537781852510071,0.129086704283772,0.0549740414341451,0.0450802893148404,0.0174156776868624,0.0,0.0116156253091888,0.0194785322978596,0.00850989667687856
148.0,80.0,148.0,60.0,0.117727882509173,0.328730523879986,83.8606284433617,136.511073994942,0.0819092006651636,1.42703423346535,2.35895729326351,6.59491554883916,32.9347404650978,4.37358585710508,12.5789691106343,5.34843277744687,20.0887663864472,5.25787751069275,0.838351534471147,1.88681536912687,0.939625037255396,1.70445370440857,1.16618049192695,0.0,0.542879384525935,1.76102779172953,0.115478302898438,5459786.09959866,98.2067942222345,83.4641797813096,1.42639506349643e-14,9.98644260831543e-09,0.0023198417759172,0.0149802187001575,0.0220498321819406,0.0136162140117328,0.327880110292378,0.0661188354440562,0.00950343026298013,0.204153348782722,0.0537230374511059,0.128637300742895,0.0547688039375032,0.0448443352014192,0.0174805507762271,0.0,0.0119642223893877,0.0193585079308526,0.00860140013226737
148.0,90.0,148.0,60.0,0.11844909110123,0.330732108770743,83.8540115488768,136.505403574858,0.0826086170125566,1.4193651121122,2.34589488153197,6.59509864059198,32.9345573960058,4.37742727835458,12.5884841390654,5.35233905402786,20.1029462997144,5.25801244008911,0.840068787109493,1.88509811805076,0.939625037794048,1.70622901412523,1.1673373324024,0.0,0.54019806906412,1.74923147998347,0.115478302964637,5484426.45866806,98.2201961323288,83.4583107099433,1.49128167547914e-14,1.03824593093969e-08,0.00234125265136459,0.0148839150326812,0.0219267966075868,0.0135421184220617,0.327851129514676,0.0661152630990052,0.00950269776084856,0.204282905290473,0.0537203390041535,0.128724278281723,0.0548036612061862,0.0448784592518522,0.0174965959302462,0.0,0.0119744833744015,0.0193382512499938,0.00861784294027283
148.0,90.0,150.0,60.0,0.146926090575151,0.406172873535084,83.8292357754786,136.199661872675,0.0802730216792085,1.44618729552939,2.36222940953167,6.63329471834159,32.8963609783978,4.39805082341188,12.6346368084009,5.37204243867,19.9814509431563,5.26489417661604,0.830161575024062,1.89500530670642,0.939625029715568,1.69860920185595,1.13213242737057,0.0,0.545779747416685,1.77378779620416,0.115478301971806,6103460.71095725,98.1205120440224,83.467043838919,3.40691701073166e-14,2.21952562360197e-08,0.00276975711721861,0.0151146957844758,0.0220611057271402,0.0137848172174283,0.327240006863945,0.0664552412552179,0.00949779936640344,0.20295755895914,0.0537776340597919,0.129175264715342,0.0550108458351099,0.0451155111169521,0.0174307804439676,0.0,0.011624497178171,0.0194596009911362,0.00852486117326996
148.0,90.0,152.0,60.0,0.181255707350234,0.496779767300832,83.7951143033053,135.815498264908,0.0776795819004191,1.476412121767,2.38371249761295,6.68142400131088,32.8482313597898,4.42896005431188,12.6827845192314,5.39794586886385,19.8267448574382,5.27217096056947,0.819865771669845,1.90530108692177,0.939625021737394,1.6900162543895,1.09797056941917,0.0,0.552467396699776,1.80320977537539,0.115478300991302,6729303.42386665,98.0148940873862,83.4666087458584,8.65348195173997e-14,5.29148799716789e-08,0.00317927199342368,0.0153953113025644,0.0222477898630528,0.014061570312223,0.326551580467591,0.0668980965589197,0.00949348343184916,0.201309849547647,0.0538390707295071,0.129642436093717,0.0552762284344607,0.0454527522014745,0.0173532487986266,0.0,0.0112847167225068,0.0195863355287783,0.00842820509869198
148.0,90.0,154.0,60.0,0.222414668203922,0.605063286286804,83.7547353065524,135.372699353212,0.0747987560523292,1.51066114761336,2.41113035896976,6.73658926335472,32.7930657669596,4.46742083498073,12.7301123346505,5.42811607150422,19.6435821957998,5.27965932347592,0.809441572270804,1.91572526351646,0.939625013874559,1.6808357525127,1.06501651010453,0.0,0.560443091025586,1.8382984433095,0.115478300024973,7362418.00706525,97.9033239692008,83.4605418054608,2.79907865342007e-13,1.64546795883694e-07,0.00357244041604285,0.0157332469993219,0.0224941517205803,0.0143782998152738,0.325813088438681,0.0674142796799792,0.00948963436933552,0.199385367677099,0.0539037870742888,0.130100994473637,0.0555821244562326,0.0458619787996165,0.0172675887646997,0.0,0.0109565559895614,0.0197157733055042,0.00833052347307126
148.0,90.0,156.0,60.0,0.271471584093301,0.733770272186261,83.7114534824442,134.89278059114,0.0715981111855108,1.54963297344789,2.44532476083324,6.79582266912386,32.7338320351054,4.5103157084023,12.773749709199,5.46013124491419,19.4376337396279,5.28691702761451,0.799208898229815,1.92595791507721,0.939625006123476,1.67157951870558,1.03335605498149,0.0,0.569906054036524,1.87993027431966,0.115478299072379,8003333.13551547,97.7838640850435,83.4520649226869,4.12134328339609e-12,2.92157552700138e-06,0.00394249906509598,0.0161356965605283,0.0228080162066947,0.0147417326967943,0.325055704613611,0.0679743829447734,0.00948626412992831,0.197241363064887,0.0539680972613511,0.130524810920711,0.0559059432925435,0.046312380396464,0.0171792273291042,0.0,0.0106407631368826,0.019844944911376,0.00823525188960622
148.0,90.0,158.0,60.0,0.329529718222541,0.885732808292725,83.6675299667113,134.389769564679,0.0680466767877624,1.59404207584986,2.48716794075031,6.85738864561984,32.6722657380174,4.55544023276363,12.8114376765705,5.49199317778556,19.2125362692471,5.29338770643963,0.78953526439681,1.93563152680866,0.93962499850296,1.66277045554156,1.00318369914209,0.0,0.581061503608812,1.92900811403176,0.11547829813583,8652650.46228838,97.6183260101675,83.4467083648427,4.4338231888934e-10,0.000207157579790017,0.004079232847408,0.0165705815975317,0.0231864741703113,0.0151545926067781,0.324300020347095,0.0685632714666751,0.00948397956190213,0.194930125414075,0.0540316867241277,0.130904479006378,0.0562343512224523,0.0467888349144971,0.0170965351733375,0.0,0.0103418555154893,0.0199774793165749,0.00814934209219398
148.0,90.0,160.0,60.0,0.397637919830325,1.06363620514758,83.62466116628,133.873800731464,0.0641196669740268,1.64458308165485,2.53746705739385,6.92016954742214,32.6094845222904,4.60100650058421,12.8412889139327,5.52197319619236,18.971001940188,5.29836936937498,0.780810823943667,1.94435594561989,0.93962499104093,1.65504478865046,0.974731200752287,0.0,0.594103673365521,1.98638648340094,0.11547829721876,9311059.5423125,97.4423448602719,83.4442801180155,5.49892641065363e-09,0.000406327537034442,0.00421512201433752,0.0170807722315387,0.0236466267859725,0.0156269508840736,0.323551693912254,0.0691674164050099,0.0094821402494281,0.192462367040383,0.0540825659584314,0.131209471843917,0.056544651142435,0.0472670896972921,0.0170231109441576,0.0,0.010058338045758,0.0201015733641558,0.00807377644489467
148.0,90.0,162.0,60.0,0.476798595561532,1.27004335470357,83.5839098123914,133.350622024888,0.059795699951589,1.70191296127062,2.59699712209463,6.98361213323617,32.5460416310126,4.64580335583386,12.8617831767744,5.54879488115741,18.7144364952099,5.3011318301876,0.77342258909807,1.95174415940688,0.939624983780017,1.64902772615818,0.948295004852571,0.0,0.609217768851005,2.05288018479808,0.115478296326406,9979351.93099018,97.2380266136373,83.4202857208005,1.63169194795618e-05,0.000485559373457258,0.00435913864611174,0.0176711818521931,0.0241965154788696,0.0161660216577615,0.322844454029485,0.0697880621255463,0.00948169972507295,0.189870640496864,0.0541187371285738,0.131437753888792,0.0568302575475981,0.0477416413210956,0.0169680876514817,0.0,0.00979452167237701,0.0202154189259358,0.00801399155930564
148.0,90.0,164.0,60.0,0.567739835092725,1.50680337444884,83.5460493823373,132.824083875308,0.0550674009390416,1.76656244628472,2.66625583135606,7.04739204156535,32.4822614272832,4.688825833702,12.871782936689,5.5714701298267,18.4440356949086,5.30087556621903,0.767672035699549,1.95749469244056,0.939624976758315,1.6454662191889,0.924123272505356,0.0,0.626536801946562,2.12907439722358,0.115478295463451,10658443.6462508,97.0160342026542,83.3921468003815,3.86522727687927e-05,0.000508062225026662,0.00451706166018053,0.018349054030931,0.0248405925821623,0.0167765184332211,0.322164415825641,0.0704182102769942,0.00948207517470208,0.187154156900555,0.0541286174023914,0.131569588140984,0.0570778680399655,0.0482004577222027,0.0169386495666465,0.0,0.00955241458451563,0.0203115072095039,0.00797209795160758
148.0,90.0,166.0,60.0,0.670786775519106,1.7747159507812,83.5114892399739,132.296106909282,0.0499485882101489,1.83880916503379,2.7454003030727,7.1113379348118,32.4183152514541,4.72944150929756,12.8705204241338,5.58939223791578,18.1606689791626,5.29685819300661,0.763773075372793,1.96139363328613,0.939624970041289,1.64515034645765,0.902553600783115,0.0,0.646117000615511,2.21521649270665,0.11547829463794,11349395.8294982,96.789510230151,83.3758328839563,5.76387818852699e-05,0.000531862475257219,0.00469722045887252,0.0191210834038328,0.0255808528846775,0.0174610074701836,0.321496179418844,0.0710521281998791,0.00948264899881626,0.18430852205497,0.0541008632610378,0.131588099193161,0.0572775122408678,0.0486346052204895,0.0169422639480496,0.0,0.00933549280249593,0.0203830487821239,0.0079489704045564
148.0,90.0,166.0,80.0,0.668956360317085,1.76993152201611,83.5121245700292,132.305128111012,0.050056269228154,1.83751056370427,2.74398575284283,7.1102259106108,32.4194272826835,4.7286965590935,12.8704262892336,5.58904644818915,18.1652979706667,5.29685639084956,0.763809639124841,1.96135707001862,0.939624970208355,1.64560154529263,0.903160248431426,0.0,0.645766094819816,2.21367270034378,0.115478294658472,11349395.7015019,96.7905913019683,83.3754818288395,5.8238448918944e-05,0.000532100267902951,0.00469480047121945,0.0191075711944133,0.0255673959275923,0.0174485056063865,0.321505163327048,0.0710406122827207,0.00948260323120221,0.1843546932835,0.0541006449297789,0.131586675803201,0.0572737809072939,0.0486268024371718,0.0169468603199473,0.0,0.00934173913707907,0.0203825416759396,0.0079492707486836
148.0,90.0,164.0,80.0,0.566271847468764,1.50295806456117,83.5466802046746,132.832321620455,0.0551591519804547,1.76548788029789,2.66514673372348,7.04637597924302,32.4832774963761,4.688111266728,12.8714982899222,5.57107225720884,18.4480523223411,5.30080920056234,0.767748055429205,1.95741867317767,0.939624976919252,1.64591682558365,0.924736332214118,0.0,0.626254377541196,2.12783188526839,0.11547829548323,10658444.1714087,97.0171333844483,83.3916644856043,3.96021094906582e-05,0.000508356341728793,0.00451517293427933,0.0183381891038734,0.0248300158864987,0.0167661664125586,0.322172652078336,0.0704076984306157,0.00948203406296171,0.187194168130312,0.0541277580594027,0.131566263056727,0.0570736228246754,0.0481929831523071,0.0169432416745032,0.0,0.00955871884768023,0.0203105556112547,0.00797280128279451
148.0,90.0,162.0,80.0,0.475615838244241,1.26693827183342,83.5845233653007,133.358106976215,0.0598741651530399,1.70103054103111,2.59611365859607,6.98268759602621,32.5469661745982,4.64512650175738,12.8613793318201,5.54837483990731,18.7179265432147,5.30102477898212,0.773515826957943,1.95165092198654,0.939624983931567,1.64946939843345,0.948891672205865,0.0,0.60898937805968,2.05187539099372,0.115478296345031,9979352.26031676,97.2385766821228,83.4202721177798,1.66971156008826e-05,0.000485676560443596,0.00435749398594851,0.0176622737274957,0.0241880284815506,0.0161574975915103,0.322852212779421,0.0697785736506432,0.00948167562408921,0.189905671144199,0.0541175768876325,0.131433486522841,0.0568259081199066,0.0477346597274364,0.0169726221479504,0.0,0.00980067056103116,0.0202143619196751,0.00801491345262389
148.0,90.0,160.0,80.0,0.396703243196451,1.06117554797379,83.6252311391156,133.880456674703,0.0641861765665971,1.64386208786205,2.53678610673571,6.91933951001307,32.6103145657845,4.60040036700504,12.8407946883539,5.52156062144999,18.9739527719071,5.29824560015187,0.780918585569859,1.9442481844132,0.939624991185573,1.65545674971994,0.975319571068334,0.0,0.593922352708217,1.98558877226856,0.115478297236536,9311059.4220041,97.4431405714881,83.444813365123,5.67919035866259e-09,0.000408017016620446,0.00421398232983423,0.0170737665276106,0.0236400718692526,0.0156199791469243,0.323558400704256,0.069158832698574,0.00948210745665472,0.192491704112763,0.0540811647004596,0.131204108894484,0.0565402985292072,0.0472607559495954,0.0170273048724447,0.0,0.0100643661216059,0.020100307987706,0.00807482540281766
148.0,90.0,158.0,80.0,0.328800009665366,0.883806665316132,83.6680869401327,134.395835862884,0.0681019433672581,1.59346385122452,2.48664686932629,6.85663200267797,32.6730223864146,4.55486310411094,12.8108947531644,5.49157912064145,19.2151056824317,5.29324968788524,0.789640450053475,1.93552634152809,0.939624998632635,1.66314687522764,1.0037216982852,0.0,0.580919326020523,1.9283826108563,0.115478298151767,8652650.5437331,97.6187911856822,83.4469772355612,4.40986769941432e-10,0.000206184673563007,0.00407839651587696,0.0165651737637544,0.0231815217260172,0.0151490424636243,0.324307074663299,0.0685556363579616,0.00948397547483294,0.194956171880946,0.0540302970483674,0.130898992943913,0.0562301407731162,0.0467829181120642,0.017100402258198,0.0,0.0103473780557182,0.0199763036871041,0.00815038916065558
148.0,90.0,156.0,80.0,0.270914163792431,0.732294853115382,83.712005775912,134.898374401234,0.0716429872691614,1.54917605638518,2.44493812321798,6.79512374662865,32.7345309623362,4.50975800490797,12.7731810252833,5.45971966213564,19.4398966779343,5.28677515306519,0.799305835263137,1.92586097837035,0.939625006236039,1.67190979994936,1.03383044029581,0.0,0.569796952790356,1.87945028884526,0.115478299086212,8003333.47158811,97.7843403131292,83.4526629602417,4.47068066007793e-12,3.18854001510425e-06,0.0039434438103465,0.0161316495269795,0.0228042948084852,0.0147373102605808,0.325061398451627,0.0679671525756584,0.00948623489390092,0.197263771000234,0.053966514401508,0.13051868476776,0.0559015935426803,0.0463065279310639,0.0171825697712351,0.0,0.010645604436788,0.0198438506148012,0.00823621066186451
148.0,90.0,154.0,80.0,0.221985007783762,0.603921034869327,83.7551822456374,135.377277879377,0.0748366260471796,1.51028625100856,2.41085034312868,6.7360052853789,32.7936497494764,4.46698861042735,12.729557132632,5.42778219731295,19.645352885456,5.27953313384985,0.809536858943034,1.91562997715729,0.939625013982499,1.68112177005462,1.06548168136328,0.0,0.560358387846456,1.83792579589673,0.115478300038239,7362417.95269053,97.9034672742756,83.4610536123123,2.80726191534489e-13,1.65198321540065e-07,0.00357364697328647,0.0157303194800187,0.0224915286175255,0.0143747056706467,0.325817935099893,0.0674082325461289,0.00948960442542995,0.199402676865368,0.0539023130010919,0.130094877591866,0.0555785218626091,0.0458574124284324,0.0172704825899901,0.0,0.0109613221343939,0.0197147635634178,0.00833149195129926
148.0,90.0,152.0,80.0,0.180921875469026,0.495888051472831,83.7953745415486,135.818549856843,0.0777117783320652,1.47610119953533,2.38351060128858,6.68104167791618,32.8486136875337,4.42871931588848,12.6823131812984,5.39773536847581,19.8279178061789,5.27206496246792,0.819953446870078,1.90521341202137,0.939625021840775,1.69025746409417,1.09842372414029,0.0,0.552401071251866,1.80291797986211,0.115478301004008,6729303.03111543,98.0152788896271,83.4669858723348,8.65915705237205e-14,5.30003053919853e-08,0.00318070543095501,0.0153932106895982,0.022245961799289,0.0140586128107757,0.326554545002088,0.0668940774292367,0.009493452664957,0.201321054819106,0.053837789291178,0.129637140233187,0.0552738663919462,0.0454501100739109,0.0173556592660445,0.0,0.011289330377858,0.0195853574110266,0.00842907330845217
148.0,90.0,150.0,80.0,0.14667568380066,0.4055006338133,83.829496465787,136.202470519802,0.0802993811110464,1.445937074185,2.36209180139594,6.63293144486437,32.8967242556874,4.39781825897447,12.6341743053077,5.37184780249937,19.9824666268414,5.26479145214196,0.830238617065671,1.89492826492764,0.939625029806191,1.69881690839417,1.13253376747085,0.0,0.545729587446229,1.77356711989759,0.115478301982944,6103460.58056434,98.1202240414907,83.4670837870429,3.38229045074496e-14,2.20661489323689e-08,0.00276736360320364,0.0151130860651269,0.0220599770082019,0.0137825077051552,0.327244342695164,0.0664517183933724,0.00949780706537194,0.202967878947928,0.0537765682950026,0.129170518560699,0.0550088722466223,0.0451131968824625,0.0174329461199792,0.0,0.0116286501235996,0.0194588668945302,0.0085256773273979
148.0,90.0,148.0,80.0,0.118259544120617,0.330220307691964,83.8541648794067,136.507287840219,0.0826305029597829,1.41915923748443,2.34580441622921,6.59486051116532,32.9347955288721,4.37729976915184,12.5881012405973,5.35221167940912,20.1036203388646,5.2579193710136,0.840135246993396,1.88503165840399,0.939625037875808,1.70640155496262,1.16770299959665,0.0,0.5401597419058,1.74906286153969,0.115478302974686,5484426.4586692,98.2204287790622,83.4584458786272,1.48960124841912e-14,1.03713239810939e-08,0.00234104113893254,0.0148825513970551,0.0219259344488783,0.0135401439551336,0.327853378326008,0.0661128601760262,0.00950269670977972,0.204289744611318,0.0537193742028545,0.128720312492471,0.0548023091609415,0.0448770762616397,0.0174983317898555,0.0,0.0119782069400081,0.0193375237128495,0.00861850430491051
148.0,90.0,148.0,90.0,0.118164747268305,0.329964340916509,83.8542415308666,136.508230246422,0.0826414506999374,1.41905619718861,2.3457592470675,6.59474142813563,32.9349146136235,4.37723607169356,12.587909579504,5.35214799846024,20.1039574512336,5.25787280539233,0.840168504932905,1.88499840058317,0.939625037916733,1.70648776595227,1.16788604157083,0.0,0.540140573218907,1.74897852984655,0.115478302979715,5484426.45866854,98.2204906682931,83.4584878905455,1.49076287861958e-14,1.03771693790958e-08,0.00234077702729255,0.0148816094812866,0.0219254135911923,0.013539119253607,0.32785442399417,0.0661116687407453,0.009502703212576,0.204293403739314,0.0537189636588603,0.128718492285404,0.0548016940279544,0.0448764208000948,0.0174992115877141,0.0,0.0119800777887543,0.0193371703830603,0.00861884005078992
148.0,90.0,150.0,90.0,0.146547264648118,0.405155825271545,83.829744888135,136.204675757063,0.0803129363503222,1.44581301462129,2.362016913273,6.63263300829984,32.8970226940304,4.39758580502429,12.6338875933071,5.37167898279873,19.983233123825,5.2647234401332,0.830278049379607,1.89488883273631,0.939625029848465,1.69894471199784,1.13271978788019,0.0,0.545703856524036,1.77345391798217,0.115478301988139,6103460.97524121,98.1210216588805,83.4675400407026,3.41073338023959e-14,2.22113187348899e-08,0.00276987303357669,0.0151117630571749,0.0220589868109537,0.0137811807552957,0.327245943235597,0.066448525171726,0.00949779538234154,0.202975701548106,0.0537759115868688,0.12916763535522,0.0550070890604471,0.0451106199465601,0.0174341639168601,0.0,0.0116304718711429,0.0194583041007067,0.00852601295607001
148.0,90.0,152.0,90.0,0.180752535801649,0.495435995690849,83.7955406972762,135.820315076673,0.0777279291766059,1.47594681086273,2.38340511730273,6.68082373129175,32.8488316362288,4.42855871596367,12.6820684573362,5.39760106344796,19.828598964408,5.27200364022241,0.819996349921236,1.90517050911296,0.939625021889995,1.69038775778448,1.09863842201797,0.0,0.55236746059102,1.80277011143148,0.115478301010057,6729303.1288962,98.0153600249009,83.467061108414,8.65733205723292e-14,5.29663968438636e-08,0.00317993238342067,0.0153917474372886,0.0222448733764259,0.0140570980968734,0.326556630472373,0.0668919110204883,0.00949346058083063,0.201328212636959,0.0538372454946175,0.129634838279854,0.0552725658246174,0.0454484906769764,0.0173570022051528,0.0,0.0112915307930876,0.0195849003817306,0.00842950737282084
148.0,90.0,154.0,90.0,0.221765839938325,0.603338706995045,83.7553851173024,135.379422283887,0.0748557271822666,1.51009798290292,2.41070485319318,6.73574102687894,32.7939140102113,4.46678681983625,12.7292984475801,5.42762376070847,19.6462091986108,5.27946891749528,0.809582632169726,1.91558420408467,0.939625014035624,1.68126813480595,1.06570986261426,0.0,0.560315221210377,1.8377358864351,0.115478300044768,7362418.0070493,97.9038608853697,83.4611998579715,2.81421608921887e-13,1.65424517798198e-07,0.00357326983984522,0.0157285442068001,0.0224900718038998,0.0143728673210642,0.32582030203932,0.0674055650973711,0.00948960665239738,0.199411492802149,0.0539017138714906,0.130092375073056,0.0555769476174943,0.0458553288218044,0.0172719696535376,0.0,0.010963636023283,0.0197142142102069,0.0083319295414803
148.0,90.0,156.0,90.0,0.270633203207173,0.731550952654892,83.7122549672019,134.901000273384,0.0716657602005895,1.54894431910994,2.44474445714199,6.79479502887853,32.7348596825504,4.50950734951354,12.7729050354468,5.45953252396036,19.4409651776617,5.28670842042099,0.799355569960419,1.92581124384295,0.939625006294612,1.67207376985532,1.0340781899778,0.0,0.569741933196642,1.87920823289403,0.115478299093411,8003333.47128543,97.7847512989666,83.4528557703044,4.49433437928305e-12,3.2041082367121e-06,0.00394315027063681,0.0161295064488892,0.0228024119990988,0.0147350657518051,0.325064301689757,0.0679638122405454,0.00948623158378371,0.197274600859289,0.0539658505055071,0.130515916003279,0.0558996963370891,0.0463039408926507,0.0171842408166407,0.0,0.0106481253039999,0.0198432566177193,0.00823668856657886
148.0,90.0,158.0,90.0,0.328419154273045,0.882801574802901,83.6683478095326,134.398763159712,0.0681306458328414,1.59316835551012,2.48636881622524,6.85626880318937,32.6733855886633,4.55458709061473,12.8106411101601,5.4913864784487,19.2163716473788,5.29317983366822,0.789689994219078,1.93547679755276,0.939624998698243,1.66334740348768,1.00399273253793,0.0,0.580845146014578,1.92805625963852,0.11547829815983,8652650.46230529,97.6191125715222,83.4473850740637,4.50248210769137e-10,0.000208349973768499,0.00407783677664144,0.016562189578127,0.0231787576409048,0.015146136889417,0.324309488688642,0.0685517823562954,0.00948395027548112,0.194968578872127,0.0540294860745885,0.130896174747454,0.0562280767888888,0.0467800077213454,0.0171024341377686,0.0,0.0103501468937007,0.0199757284397998,0.00815087369480136
148.0,90.0,160.0,90.0,0.39622157359847,1.05990819236835,83.62551359624,133.883761933528,0.0642199905334965,1.64350026817702,2.53642611856288,6.9189294294508,32.6107246493051,4.60009466587172,12.8405664804418,5.52136143293112,18.9754436444527,5.2981827706363,0.780964806174417,1.94420196401259,0.939624991255892,1.65567050028529,0.975602931904632,0.0,0.593828997600261,1.98517806115884,0.115478297245178,9311059.23551233,97.4434562009415,83.4450299453727,5.7462447969806e-09,0.000408564113728437,0.00421337710208175,0.0170701477329176,0.0236366050766417,0.0156164765645151,0.323561737227068,0.0691545993161756,0.0094820933819899,0.192506601985017,0.0540804797995111,0.131201682687869,0.0565382241023807,0.0472575894095885,0.0170294919230027,0.0,0.0100672754625082,0.0200997710699182,0.00807527729884185
148.0,90.0,162.0,90.0,0.475012521827568,1.26535487197229,83.5848218854326,133.361796413107,0.0599138735671698,1.70058897187478,2.59565491557845,6.98223018852977,32.5474235852541,4.64479564276812,12.8611927475262,5.54817659274633,18.7196640769921,5.30097523265521,0.773555885686455,1.95161086347585,0.939624984006669,1.64969242141063,0.949185675170149,0.0,0.608872936073365,2.05136311033035,0.115478296354261,9979351.93097425,97.2388665731765,83.4203070820543,1.6797967802929e-05,0.000485667740592937,0.00435660819613461,0.0176577062673436,0.0241836234348852,0.0161532334236873,0.32285612633332,0.069773897126959,0.0094816660166665,0.189923150535361,0.0541170480072485,0.131431535700882,0.0568238648158603,0.0477312548377677,0.0169749141981057,0.0,0.00980370075561119,0.0202138995426878,0.00801530509908387
148.0,90.0,164.0,90.0,0.565524753295667,1.50100156860818,83.5469895726073,132.836409003436,0.0552055347449337,1.76495213515192,2.66457160641565,7.04586985533521,32.4837836236425,4.68775960534138,12.8713704836088,5.57088293481968,18.4500608576754,5.30078082129931,0.76777919677264,1.95738753206578,0.939624976999087,1.64614343440312,0.925038608416188,0.0,0.62611070271433,2.12719979510103,0.115478295493041,10658443.6462508,97.0170824126686,83.3920359419877,3.91600938201819e-05,0.000508207524476441,0.00451395330593781,0.0183324518242957,0.0248244639199293,0.0167609788061094,0.322177055025741,0.0704025542290789,0.00948203047457668,0.187214569704157,0.0541275054098656,0.131565060879752,0.0570717399623971,0.0481894306995188,0.0169455974925024,0.0,0.00956185806011428,0.0203102532100912,0.0079731293776362
148.0,90.0,166.0,90.0,0.668074876293164,1.76762631055345,83.512447608643,132.309670164277,0.0501088774661101,1.83686587950747,2.74332277104749,7.10966456749331,32.4199886294689,4.72832639925781,12.8703372578243,5.58885882265262,18.1675759970846,5.296853981788,0.763845142034242,1.96132156736208,0.939624970295542,1.64581718164133,0.90348405873799,0.0,0.645596967675826,2.21292863399318,0.115478294669187,11349395.8294982,96.7909201497612,83.3754712220992,5.83158704903488e-05,0.000532130661373144,0.0046935348503675,0.0191009562474596,0.0255610421295523,0.0174422843337085,0.321509802026395,0.071034835440469,0.00948258686678406,0.184377556145562,0.0541005708492952,0.131585660515927,0.0572718217338752,0.0486229780592322,0.0169490759609963,0.0,0.00934508682431354,0.0203821442955,0.00794961718870036
148.0,90.0,166.0,70.0,0.669860204515358,1.77229441917096,83.5118050844026,132.300606998265,0.0500028445750994,1.83815830855291,2.74467810235954,7.11078369175279,32.4188694979759,4.72906827882954,12.8704874536001,5.58922430422392,18.1629957457747,5.29685781421891,0.76378557794602,1.96138113095163,0.939624970123601,1.64537928111938,0.902850068710187,0.0,0.645939416091754,2.21443521854595,0.115478294648056,11349395.7015019,96.7899495552062,83.3754622605018,5.82213243201905e-05,0.000532089172156809,0.00469615069005846,0.0191143845152544,0.0255740172278034,0.0174547460081161,0.321500371459827,0.0710463176855121,0.00948261700123445,0.184331575497674,0.0541007165235306,0.131587424740654,0.0572756532694974,0.0486306615050733,0.0169445852964086,0.0,0.00933854093161987,0.0203828599868058,0.00794906716445431
148.0,90.0,164.0,70.0,0.567010257225206,1.50489212682352,83.5463668230119,132.828213256121,0.0551131054764125,1.76602462834676,2.66570823581143,7.04688337916135,32.4827700930814,4.6884666694976,12.8716357252974,5.57126796948901,18.4460438917425,5.30084076971883,0.767712351978072,1.95745437639604,0.939624976838997,1.64569108209883,0.924431236437527,0.0,0.626396419859052,2.12845679329545,0.115478295473366,10658444.1714087,97.0166776453773,83.3918033789696,3.92765317789881e-05,0.000508238642447241,0.00451614755012324,0.0183436721060497,0.0248353744589068,0.0167713389730666,0.322168496555856,0.0704129359833728,0.00948205257914676,0.187174115431564,0.0541281565605402,0.131567839960351,0.0570756962689419,0.0481966865053104,0.0169409358099097,0.0,0.00955557768490541,0.020310992224132,0.0079724661735977
